Date,AAPL,ACN,AOS,ATVI,INR,KO,MMM,MSFT,PEP
2010-09-14,8.160685539245605,30.872915267944336,7.743317604064941,10.199824333190918,38.7400016784668,19.73599624633789,59.69839859008789,19.432571411132812,46.1743049621582
2010-09-15,8.226441383361816,31.21148681640625,7.83673095703125,10.145904541015625,38.880001068115234,19.677736282348633,59.663124084472656,19.502445220947266,46.53822326660156
2010-09-16,8.419754981994629,31.392587661743164,7.843699932098389,9.660626411437988,38.880001068115234,19.708581924438477,59.92411804199219,19.66547966003418,46.61521530151367
2010-09-17,8.383224487304688,31.93587303161621,7.825577735900879,9.723533630371094,39.209999084472656,19.725719451904297,60.71417236328125,19.580081939697266,46.27229690551758
2010-09-20,8.622512817382812,32.71537780761719,8.011004447937012,9.822385787963867,39.230098724365234,19.866222381591797,61.659423828125,19.743120193481445,46.811153411865234
2010-09-21,8.638949394226074,32.707496643066406,8.06537914276123,9.831372261047363,39.4119987487793,19.914201736450195,61.052764892578125,19.525728225708008,46.510223388671875
2010-09-22,8.760113716125488,33.27440643310547,7.925961494445801,9.903265953063965,39.4119987487793,19.9553279876709,61.10921096801758,19.106489181518555,46.65018844604492
2010-09-23,8.795733451843262,33.40824890136719,7.762838840484619,9.795427322387695,39.290000915527344,19.831953048706055,60.333248138427734,18.96674346923828,46.041358947753906
2010-09-24,8.899242401123047,32.99095153808594,8.029132843017578,9.705559730529785,39.709999084472656,20.08897590637207,61.34200668334961,19.238481521606445,46.27928924560547
2010-09-27,8.86392593383789,32.817718505859375,7.990091323852539,9.723533630371094,40.040000915527344,20.082124710083008,60.798831939697266,19.199657440185547,46.4472541809082
2010-09-28,8.733020782470703,33.00669479370117,8.144847869873047,10.029078483581543,40.040000915527344,20.25347137451172,61.39841842651367,19.16083335876465,46.73417663574219
2010-09-29,8.74854564666748,33.305904388427734,8.101629257202148,9.885293006896973,40.125,20.136960983276367,61.49010467529297,19.021087646484375,46.71318054199219
2010-09-30,8.63834285736084,33.45549774169922,8.070953369140625,9.723533630371094,40.125,20.054706573486328,61.165645599365234,19.01332664489746,46.49623107910156
2010-10-01,8.600895881652832,34.94363784790039,8.050039291381836,9.768465995788574,40.54999923706055,20.26032829284668,61.80755615234375,18.92792510986328,46.88813400268555
2010-10-04,8.48277473449707,34.951515197753906,7.9357194900512695,9.876304626464844,40.380001068115234,20.178081512451172,61.158592224121094,18.563030242919922,46.79716110229492
2010-10-05,8.796341896057129,35.54990768432617,8.182489395141602,10.199824333190918,40.595001220703125,20.445384979248047,62.6822509765625,18.904634475708008,47.419986724853516
2010-10-06,8.803954124450684,35.58927917480469,8.204795837402344,9.975159645080566,40.749900817871094,20.493364334106445,63.4088134765625,18.96674346923828,47.664939880371094
2010-10-07,8.804864883422852,36.09321212768555,8.231289863586426,9.903265953063965,40.689998626708984,20.369993209838867,62.710487365722656,19.044384002685547,46.25829315185547
2010-10-08,8.952515602111816,36.04597091674805,8.288447380065918,9.98414421081543,41.08000183105469,20.359703063964844,62.893882751464844,19.075439453125,46.01335144042969
2010-10-11,8.991791725158691,35.87274169921875,8.181096076965332,10.002119064331055,40.77000045776367,20.411113739013672,62.25196075439453,19.090961456298828,45.852394104003906
2010-10-12,9.088602066040039,36.006591796875,8.083500862121582,10.10995864868164,40.60499954223633,20.424821853637695,62.18141174316406,19.27728843688965,46.24428939819336
2010-10-13,9.137310981750488,35.98274230957031,8.232681274414062,10.154891967773438,40.85919952392578,20.541339874267578,62.87977981567383,19.673250198364258,46.46824645996094
2010-10-14,9.203375816345215,36.12587356567383,8.122538566589355,10.316648483276367,40.919898986816406,20.53105926513672,62.830387115478516,19.587846755981445,46.636207580566406
2010-10-15,9.581782341003418,36.01454544067383,8.123932838439941,10.217798233032227,40.65999984741211,20.541339874267578,62.87977981567383,19.828519821166992,46.66419219970703
2010-10-18,9.68103313446045,36.12587356567383,8.038885116577148,10.10995864868164,40.599998474121094,20.561899185180664,63.2465705871582,20.045894622802734,46.53822326660156
2010-10-19,9.421957015991211,36.14176559448242,7.8911051750183105,10.038064956665039,40.470001220703125,20.678415298461914,62.463584899902344,19.48691177368164,45.775428771972656
2010-10-20,9.453617095947266,36.22925567626953,7.956628799438477,9.957186698913574,40.470001220703125,20.956003189086914,63.11256790161133,19.64995002746582,45.46749496459961
2010-10-21,9.422871589660645,36.380332946777344,8.008219718933105,10.10995864868164,40.7400016784668,21.0656681060791,63.8744010925293,19.735353469848633,45.61445617675781
2010-10-22,9.360459327697754,36.292869567871094,8.022159576416016,10.056037902832031,40.61000061035156,21.1136474609375,63.796810150146484,19.70429229736328,45.4954948425293
2010-10-25,9.402167320251465,36.20539093017578,7.939902305603027,10.181851387023926,40.63999938964844,20.908023834228516,64.12125396728516,19.55678367614746,45.52347946166992
2010-10-26,9.378118515014648,35.823692321777344,7.903649806976318,10.145904541015625,40.45500183105469,20.98685073852539,63.817955017089844,20.108007431030273,45.34152603149414
2010-10-27,9.371421813964844,35.680564880371094,7.892459392547607,10.172865867614746,40.290000915527344,20.969715118408203,63.7474365234375,20.224464416503906,44.97762680053711
2010-10-28,9.292572021484375,35.71237564086914,7.818291187286377,10.199824333190918,40.505001068115234,20.976566314697266,60.00876998901367,20.403032302856445,45.4954948425293
2010-10-29,9.162880897521973,35.55333709716797,7.840677738189697,10.298678398132324,40.630001068115234,21.01426124572754,59.40916442871094,20.705812454223633,45.69844436645508
2010-11-01,9.260298728942871,35.76008605957031,7.830887317657471,10.235771179199219,40.76499938964844,21.14791488647461,59.239871978759766,20.923192977905273,45.8734016418457
2010-11-02,9.417996406555176,35.77599334716797,8.00440502166748,10.316648483276367,40.91999816894531,21.199321746826172,59.81831359863281,21.264799118041992,46.04835510253906
2010-11-03,9.522725105285645,36.05430221557617,8.007204055786133,10.289690017700195,41.0,21.230159759521484,60.17101287841797,20.985305786132812,45.628456115722656
2010-11-04,9.689248085021973,36.31672286987305,8.369644165039062,10.451451301574707,41.23500061035156,21.401508331298828,61.39841842651367,21.07070541381836,45.733421325683594
2010-11-05,9.654548645019531,36.31672286987305,8.36544418334961,10.154891967773438,41.189998626708984,21.446063995361328,60.90462112426758,20.845563888549805,45.54447937011719
2010-11-08,9.699904441833496,35.768028259277344,8.37804126739502,10.676115989685059,40.79999923706055,21.40493392944336,60.5660400390625,20.814504623413086,45.56547164916992
2010-11-09,9.622579574584961,36.022499084472656,8.124754905700684,10.577263832092285,40.65999984741211,21.46662139892578,60.17101287841797,20.923192977905273,45.69844436645508
2010-11-10,9.68194580078125,36.181541442871094,8.214313507080078,10.622196197509766,40.65999984741211,21.435779571533203,60.84115219116211,20.915437698364258,45.663448333740234
2010-11-11,9.639930725097656,35.17958450317383,8.16953182220459,10.685102462768555,40.7599983215332,21.521455764770508,61.017494201660156,20.71357536315918,45.41851043701172
2010-11-12,9.3775053024292,34.47981643676758,8.028193473815918,10.334623336791992,40.13999938964844,21.56258201599121,60.83409118652344,20.395261764526367,45.236549377441406
2010-11-15,9.347369194030762,35.17958450317383,8.050588607788086,10.406515121459961,39.939998626708984,21.576292037963867,60.80585861206055,20.340925216674805,45.082584381103516
2010-11-16,9.181455612182617,34.9489860534668,7.902954578399658,10.316648483276367,39.75,21.274717330932617,59.423282623291016,20.161258697509766,44.81665802001953
2010-11-17,9.148272514343262,35.068260192871094,7.949131488800049,10.442463874816895,39.529998779296875,21.42550277709961,59.590087890625,19.973785400390625,44.746681213378906
2010-11-18,9.389688491821289,35.25114822387695,7.900851726531982,10.532329559326172,39.92129898071289,21.877866744995117,60.725826263427734,20.184688568115234,45.3275260925293
2010-11-19,9.337932586669922,35.155731201171875,7.881962299346924,10.496383666992188,39.83000183105469,22.042354583740234,60.34251022338867,20.067520141601562,45.28553009033203
2010-11-22,9.539772033691406,34.941036224365234,7.783304691314697,10.595235824584961,39.880001068115234,22.025218963623047,60.264442443847656,20.09876823425293,45.278541564941406
2010-11-23,9.398816108703613,34.75812911987305,7.718234539031982,10.41550350189209,39.42499923706055,21.802467346191406,59.33456039428711,19.62226104736328,44.71168518066406
2010-11-24,9.583608627319336,35.13983154296875,7.860973358154297,10.550302505493164,39.7400016784668,22.141735076904297,60.094093322753906,19.81755256652832,45.01961898803711
2010-11-26,9.58969783782959,34.861515045166016,7.84627628326416,10.568278312683105,39.7400016784668,21.970394134521484,59.90953826904297,19.723817825317383,44.71867752075195
2010-11-29,9.646631240844727,34.90922546386719,7.78120756149292,10.550302505493164,39.494998931884766,21.873769760131836,59.7817497253418,19.770687103271484,44.79567337036133
2010-11-30,9.472492218017578,34.44800567626953,8.272387504577637,10.550302505493164,39.599998474121094,21.797847747802734,59.61136245727539,19.73162841796875,45.229557037353516
2010-12-01,9.632319450378418,34.98874282836914,8.34375286102295,10.75699520111084,40.099998474121094,22.325809478759766,61.080753326416016,20.340927124023438,46.27303695678711
2010-12-02,9.685596466064453,35.23524856567383,8.484392166137695,10.85584831237793,40.43989944458008,22.39482307434082,61.40724182128906,21.0048885345459,45.96987533569336
2010-12-03,9.663979530334473,35.16368103027344,8.669111251831055,11.05355453491211,40.52000045776367,22.256797790527344,61.71247863769531,21.1064395904541,45.94871520996094
2010-12-06,9.746488571166992,35.25114822387695,8.820241928100586,10.918754577636719,40.65999984741211,22.080810546875,61.669898986816406,20.96583366394043,45.638492584228516
2010-12-07,9.68742561340332,35.77599334716797,8.86221981048584,10.792943954467773,40.69499969482422,22.1325740814209,59.76045608520508,20.989274978637695,45.603240966796875
2010-12-08,9.772665977478027,35.79188537597656,8.795055389404297,10.774969100952148,40.16999816894531,22.218839645385742,60.108272552490234,21.270479202270508,45.567989349365234
2010-12-09,9.734610557556152,35.47382354736328,8.816045761108398,10.936727523803711,40.18000030517578,22.37067222595215,59.70368194580078,21.153301239013672,45.63143539428711
2010-12-10,9.7589693069458,36.30877685546875,9.040640830993652,10.999635696411133,40.400001525878906,22.308557510375977,59.85274887084961,21.35640525817871,45.758358001708984
2010-12-13,9.79275894165039,36.49961471557617,8.93149185180664,10.80193042755127,40.400001525878906,22.37757110595703,60.54835510253906,21.286104202270508,46.202537536621094
2010-12-14,9.750747680664062,37.040340423583984,8.807646751403809,10.783956527709961,40.540000915527344,22.049760818481445,60.93165969848633,21.57512092590332,46.24484634399414
2010-12-15,9.752880096435547,36.658653259277344,8.562057495117188,10.81091594696045,40.0099983215332,22.339611053466797,60.91036605834961,21.754793167114258,45.99806594848633
2010-12-16,9.779972076416016,37.11192321777344,8.402530670166016,10.981661796569824,40.0099983215332,22.54665756225586,61.32917022705078,21.864147186279297,46.35765075683594
2010-12-17,9.760491371154785,40.01439666748047,8.14224624633789,10.918754577636719,40.0099983215332,22.670875549316406,61.307884216308594,21.79384422302246,46.51275634765625
2010-12-20,9.809200286865234,38.718231201171875,8.238802909851074,10.972673416137695,40.0099983215332,22.536298751831055,61.99643325805664,21.723539352416992,46.752479553222656
2010-12-21,9.869780540466309,38.75003433227539,8.301773071289062,10.99064826965332,40.0099983215332,22.59842300415039,61.42144012451172,21.9266357421875,46.11088562011719
2010-12-22,9.899007797241211,38.67845916748047,8.268187522888184,11.269233703613281,40.0099983215332,22.63292121887207,61.55630874633789,22.02037811279297,46.30830764770508
2010-12-23,9.851513862609863,38.43990707397461,8.159037590026855,11.1883544921875,40.439998626708984,22.629474639892578,61.378868103027344,22.106306076049805,46.31534194946289
2010-12-27,9.884390830993652,38.36833572387695,8.163236618041992,11.278221130371094,40.439998626708984,22.4534854888916,61.76219177246094,21.9266357421875,46.124969482421875
2010-12-28,9.908441543579102,38.15363693237305,8.091869354248047,11.206327438354492,40.439998626708984,22.553552627563477,61.57054138183594,21.8797607421875,46.026275634765625
2010-12-29,9.90296745300293,38.66254806518555,8.127553939819336,11.278221130371094,40.529998779296875,22.58460235595703,61.584712982177734,21.84852409362793,46.06153106689453
2010-12-30,9.85334300994873,38.50352096557617,8.102360725402832,11.296194076538086,40.56999969482422,22.601863861083984,61.428558349609375,21.754793167114258,45.91346740722656
2010-12-31,9.819853782653809,38.559181213378906,7.99321174621582,11.179367065429688,40.849998474121094,22.695032119750977,61.258235931396484,21.801652908325195,46.06153106689453
2011-01-03,10.033262252807617,38.63870620727539,8.005805015563965,11.251261711120605,40.6349983215332,22.505247116088867,61.60601806640625,21.85633659362793,46.35765075683594
2011-01-04,10.085623741149902,38.384239196777344,7.98061990737915,11.260246276855469,40.10499954223633,22.039398193359375,61.520816802978516,21.942256927490234,46.11794662475586
2011-01-05,10.16812515258789,38.39218521118164,8.163236618041992,11.04456901550293,40.20000076293945,21.90827751159668,61.520816802978516,21.871957778930664,46.94990158081055
2011-01-06,10.159905433654785,38.535335540771484,8.167434692382812,11.017605781555176,40.25,21.749544143676758,61.14459991455078,22.512489318847656,47.126163482666016
2011-01-07,10.232667922973633,38.59894561767578,8.28498363494873,10.873823165893555,40.18000030517578,21.711589813232422,61.2084846496582,22.340641021728516,46.80888748168945
