Date,CL,GC
2018-05-03,56.47488784790039,
2018-05-04,56.82271957397461,
2018-05-07,56.028926849365234,
2018-05-08,55.54730224609375,
2018-05-09,55.21730041503906,
2018-05-10,55.72569274902344,
2018-05-11,55.930824279785156,
2018-05-14,55.3332633972168,
2018-05-15,54.985416412353516,
2018-05-16,55.37784194946289,
2018-05-17,55.55622863769531,
2018-05-18,55.49380111694336,
2018-05-21,55.52055740356445,
2018-05-22,55.66325378417969,
2018-05-23,55.93974304199219,
2018-05-24,55.7346076965332,
2018-05-25,56.8583984375,
2018-05-29,56.68893814086914,
2018-05-30,57.4292106628418,
2018-05-31,56.269737243652344,
2018-06-01,55.91297912597656,
2018-06-04,55.930824279785156,
2018-06-05,55.55622863769531,
2018-06-06,55.80595779418945,
2018-06-07,55.97541427612305,
2018-06-08,56.49272155761719,
2018-06-11,56.8583984375,
2018-06-12,56.84054946899414,
2018-06-13,56.24299621582031,
2018-06-14,56.46596908569336,
2018-06-15,57.73246383666992,
2018-06-18,56.46596908569336,
2018-06-19,57.08137512207031,
2018-06-20,56.992191314697266,
2018-06-21,56.62650680541992,
2018-06-22,57.64326095581055,
2018-06-25,58.07136917114258,
2018-06-26,58.09812927246094,
2018-06-27,57.714622497558594,
2018-06-28,57.910831451416016,
2018-06-29,57.80379867553711,
2018-07-02,57.598670959472656,
2018-07-03,57.6789436340332,
2018-07-05,58.82949447631836,
2018-07-06,58.6689453125,
2018-07-09,57.9732666015625,
2018-07-10,58.62435531616211,
2018-07-11,58.18732452392578,
2018-07-12,58.1248893737793,
2018-07-13,58.64219284057617,
2018-07-16,58.5262451171875,
2018-07-17,58.84939956665039,
2018-07-18,58.17615509033203,
2018-07-19,59.01994705200195,
2018-07-20,59.1994743347168,
2018-07-23,59.10073471069336,
2018-07-24,58.589073181152344,
2018-07-25,59.1994743347168,
2018-07-26,60.088134765625,
2018-07-27,59.83679962158203,
2018-07-30,59.65727996826172,
2018-07-31,60.15097427368164,
2018-08-01,59.316162109375,
2018-08-02,60.3574333190918,
2018-08-03,60.590816497802734,
2018-08-06,60.48309326171875,
2018-08-07,60.34846115112305,
2018-08-08,59.773963928222656,
2018-08-09,59.1815185546875,
2018-08-10,58.732704162597656,
2018-08-13,58.84041976928711,
2018-08-14,58.813480377197266,
2018-08-15,59.09175491333008,
2018-08-16,59.89065170288086,
2018-08-17,60.590816497802734,
2018-08-20,60.73445129394531,
2018-08-21,60.50105285644531,
2018-08-22,60.133018493652344,
2018-08-23,59.75600814819336,
2018-08-24,60.034271240234375,
2018-08-27,60.222782135009766,
2018-08-28,59.944522857666016,
2018-08-29,60.1060791015625,
2018-08-30,59.45979690551758,
2018-08-31,59.61239242553711,
2018-09-04,58.55316925048828,
2018-09-05,59.773963928222656,
2018-09-06,60.141998291015625,
2018-09-07,60.15097427368164,
2018-09-10,60.28561782836914,
2018-09-11,60.303565979003906,
2018-09-12,61.02169418334961,
2018-09-13,61.18326950073242,
2018-09-14,61.03067398071289,
2018-09-17,61.766727447509766,
2018-09-18,61.27302932739258,
2018-09-19,60.976806640625,
2018-09-20,61.74878692626953,
2018-09-21,62.01807403564453,
2018-09-24,60.98578643798828,
2018-09-25,60.26766586303711,
2018-09-26,60.231754302978516,
2018-09-27,59.89963912963867,
2018-09-28,60.09711456298828,
2018-10-01,60.204833984375,
2018-10-02,60.4920768737793,
2018-10-03,59.17253875732422,
2018-10-04,58.274898529052734,
2018-10-05,58.08639907836914,
2018-10-08,58.660892486572266,
2018-10-09,58.409549713134766,
2018-10-10,57.29647445678711,
2018-10-11,55.96794891357422,
2018-10-12,56.138511657714844,
2018-10-15,56.147491455078125,
2018-10-16,56.20134735107422,
2018-10-17,57.045135498046875,
2018-10-18,56.60236358642578,
2018-10-19,58.30115509033203,
2018-10-22,57.5059814453125,
2018-10-23,57.289100646972656,
2018-10-24,58.409584045410156,
2018-10-25,57.66862869262695,
2018-10-26,53.83730697631836,
2018-10-29,52.30116271972656,
2018-10-30,54.388511657714844,
2018-10-31,53.81019592285156,
2018-11-01,54.28910827636719,
2018-11-02,54.478878021240234,
2018-11-05,54.42465591430664,
2018-11-06,54.67766571044922,
2018-11-07,55.418636322021484,
2018-11-08,55.03007125854492,
2018-11-09,57.650550842285156,
2018-11-12,55.436710357666016,
2018-11-13,55.89753723144531,
2018-11-14,56.44874954223633,
2018-11-15,56.38549041748047,
2018-11-16,57.144535064697266,
2018-11-19,56.71983337402344,
2018-11-20,56.304168701171875,
2018-11-21,55.951759338378906,
2018-11-23,55.825260162353516,
2018-11-26,56.69272232055664,
2018-11-27,57.144535064697266,
2018-11-28,56.774051666259766,
2018-11-29,56.96381378173828,
2018-11-30,57.39753723144531,
2018-12-03,57.61440658569336,
2018-12-04,56.99995422363281,
2018-12-06,57.135494232177734,
2018-12-07,56.665618896484375,
2018-12-10,57.415611267089844,
2018-12-11,58.32826232910156,
2018-12-12,58.9879035949707,
2018-12-13,59.15959167480469,
2018-12-14,58.88850402832031,
2018-12-17,56.855369567871094,
2018-12-18,56.4397087097168,
2018-12-19,55.91561508178711,
2018-12-20,55.10236740112305,
2018-12-21,54.135501861572266,
2018-12-24,52.445743560791016,
2018-12-26,53.67464828491211,
2018-12-27,53.936702728271484,
2018-12-28,53.87343978881836,
2018-12-31,53.783084869384766,
2019-01-02,53.53910827636719,
2019-01-03,53.286094665527344,
2019-01-04,53.783084869384766,
2019-01-07,54.108394622802734,
2019-01-08,54.71381378173828,
2019-01-09,55.39152145385742,
2019-01-10,55.861392974853516,
2019-01-11,56.114410400390625,
2019-01-14,55.67163848876953,
2019-01-15,56.22285079956055,
2019-01-16,56.14152145385742,
2019-01-17,56.024051666259766,
2019-01-18,56.593326568603516,
2019-01-22,56.16576385498047,
2019-01-23,56.720680236816406,
2019-01-24,56.584228515625,
2019-01-25,56.25672912597656,
2019-01-28,57.07547378540039,
2019-01-29,57.939701080322266,
2019-01-30,58.176231384277344,
2019-01-31,58.840335845947266,
2019-02-01,59.17692184448242,
2019-02-04,59.30427169799805,
2019-02-05,58.8948974609375,
2019-02-06,59.43163299560547,
2019-02-07,59.17692184448242,
2019-02-08,59.759124755859375,
2019-02-11,59.85010528564453,
2019-02-12,60.059326171875,
2019-02-13,59.986572265625,
2019-02-14,59.54079818725586,
2019-02-15,60.47780990600586,
2019-02-19,60.696136474609375,
2019-02-20,60.505104064941406,
2019-02-21,60.677940368652344,
2019-02-22,60.85988998413086,
2019-02-25,60.51420211791992,
2019-02-26,60.486900329589844,
2019-02-27,59.92287826538086,
2019-02-28,59.92287826538086,
2019-03-01,60.041133880615234,
2019-03-04,60.06843566894531,
2019-03-05,59.78642272949219,
2019-03-06,59.686363220214844,
2019-03-07,59.44073486328125,
2019-03-08,59.4498291015625,
2019-03-11,59.90468215942383,
2019-03-12,59.80461120605469,
2019-03-13,60.51420211791992,
2019-03-14,60.268577575683594,
2019-03-15,61.13279342651367,
2019-03-18,60.304962158203125,
2019-03-19,59.8137092590332,
2019-03-20,59.23149871826172,
2019-03-21,59.8864860534668,
2019-03-22,60.041133880615234,
2019-03-25,60.277671813964844,
2019-03-26,60.878082275390625,
2019-03-27,60.95995330810547,
2019-03-28,61.287452697753906,
2019-03-29,62.3518180847168,
2019-04-01,62.13349151611328,
2019-04-02,62.197174072265625,
2019-04-03,61.69682693481445,
2019-04-04,61.45119857788086,
2019-04-05,61.78779602050781,
2019-04-08,61.878761291503906,
2019-04-09,61.96063232421875,
2019-04-10,61.96063232421875,
2019-04-11,61.94244384765625,
2019-04-12,62.56105041503906,
2019-04-15,62.506473541259766,
2019-04-16,62.806671142578125,
2019-04-17,62.87074279785156,
2019-04-18,63.48407745361328,
2019-04-22,63.71293640136719,
2019-04-23,63.172855377197266,
2019-04-24,63.035526275634766,
2019-04-25,62.879920959472656,
2019-04-26,65.26914978027344,
2019-04-29,65.34236145019531,
2019-04-30,66.63311767578125,
2019-05-01,65.2599868774414,
2019-05-02,65.74517059326172,
2019-05-03,65.8641586303711,
2019-05-06,65.62615966796875,
2019-05-07,64.54596710205078,
2019-05-08,64.98536682128906,
2019-05-09,64.85722351074219,
2019-05-10,65.45223236083984,
2019-05-13,65.50714874267578,
2019-05-14,65.1318359375,
2019-05-15,65.3057632446289,
2019-05-16,66.3676528930664,
2019-05-17,65.88247680664062,
2019-05-20,65.63532257080078,
2019-05-21,65.47968292236328,
2019-05-22,65.47968292236328,
2019-05-23,65.68106079101562,
2019-05-24,65.17760467529297,
2019-05-28,64.17980194091797,
2019-05-29,64.0516357421875,
2019-05-30,64.85722351074219,
2019-05-31,63.73125076293945,
2019-06-03,64.71074676513672,
2019-06-04,64.82975006103516,
2019-06-05,65.83671569824219,
2019-06-06,66.92604064941406,
2019-06-07,67.73160552978516,
2019-06-10,66.85281372070312,
2019-06-11,67.12744140625,
2019-06-12,66.87112426757812,
2019-06-13,66.59648132324219,
2019-06-14,67.14573669433594,
2019-06-17,67.20067596435547,
2019-06-18,66.72464752197266,
2019-06-19,67.3105239868164,
2019-06-20,67.37459564208984,
2019-06-21,66.77959442138672,
2019-06-24,67.71331024169922,
2019-06-25,67.65837097167969,
2019-06-26,66.23033142089844,
2019-06-27,66.0381088256836,
2019-06-28,65.60785675048828,
2019-07-01,65.98316955566406,
2019-07-02,66.58734893798828,
2019-07-03,67.74076080322266,
2019-07-05,66.95350646972656,
2019-07-08,67.17320251464844,
2019-07-09,66.92604064941406,
2019-07-10,67.27389526367188,
2019-07-11,67.64007568359375,
2019-07-12,68.08861541748047,
2019-07-15,67.74076080322266,
2019-07-16,68.19847106933594,
2019-07-17,67.90385437011719,
2019-07-18,68.02355194091797,
2019-07-19,66.93706512451172,
2019-07-22,66.61482238769531,
2019-07-23,66.55036926269531,
2019-07-24,65.6296157836914,
2019-07-25,66.2281265258789,
2019-07-26,67.84860229492188,
2019-07-29,69.57955932617188,
2019-07-30,68.81536102294922,
2019-07-31,66.05316162109375,
2019-08-01,65.6112289428711,
2019-08-02,65.55598449707031,
2019-08-05,63.34624099731445,
2019-08-06,64.31298828125,
2019-08-07,64.8562240600586,
2019-08-08,66.02555084228516,
2019-08-09,65.85060119628906,
2019-08-12,65.12324523925781,
2019-08-13,66.00714874267578,
2019-08-14,64.92987823486328,
2019-08-15,65.7125015258789,
2019-08-16,66.55036926269531,
2019-08-19,67.28695678710938,
2019-08-20,66.78974914550781,
2019-08-21,66.85420989990234,
2019-08-22,67.2501220703125,
2019-08-23,66.50433349609375,
2019-08-26,67.00153350830078,
2019-08-27,67.61840057373047,
2019-08-28,68.13401794433594,
2019-08-29,68.31816101074219,
2019-08-30,68.27212524414062,
2019-09-03,68.41944885253906,
2019-09-04,68.93506622314453,
2019-09-05,68.40103912353516,
2019-09-06,68.7785415649414,
2019-09-09,67.38823699951172,
2019-09-10,66.40304565429688,
2019-09-11,67.07518005371094,
2019-09-12,66.55957794189453,
2019-09-13,65.10482025146484,
2019-09-16,63.926273345947266,
2019-09-17,64.32218933105469,
2019-09-18,65.14167022705078,
2019-09-19,65.3257827758789,
2019-09-20,65.3257827758789,
2019-09-23,65.83219909667969,
2019-09-24,66.74372863769531,
2019-09-25,66.5135269165039,
2019-09-26,66.95548248291016,
2019-09-27,67.45267486572266,
2019-09-30,67.682861328125,
2019-10-01,66.0439682006836,
2019-10-02,64.92987823486328,
2019-10-03,65.25212860107422,
2019-10-04,66.35700988769531,
2019-10-07,65.94268035888672,
2019-10-08,65.07718658447266,
2019-10-09,65.03116607666016,
2019-10-10,65.16007232666016,
2019-10-11,64.9206771850586,
2019-10-14,63.907867431640625,
2019-10-15,62.977928161621094,
2019-10-16,62.471527099609375,
2019-10-17,62.68330001831055,
2019-10-18,62.637264251708984,
2019-10-21,62.885868072509766,
2019-10-22,62.135345458984375,
2019-10-23,62.58009719848633,
2019-10-24,63.321346282958984,
2019-10-25,63.38620376586914,
2019-10-28,62.404052734375,
2019-10-29,62.93219757080078,
2019-10-30,63.543731689453125,
2019-10-31,63.562252044677734,
2019-11-01,61.903709411621094,
2019-11-04,60.60651779174805,
2019-11-05,61.11613082885742,
2019-11-06,61.635009765625,
2019-11-07,61.95930480957031,
2019-11-08,61.73691940307617,
2019-11-11,61.653541564941406,
2019-11-12,61.74618148803711,
2019-11-13,61.96855545043945,
2019-11-14,61.74618148803711,
2019-11-15,61.496028900146484,
2019-11-18,62.2002067565918,
2019-11-19,62.22799301147461,
2019-11-20,62.27432632446289,
2019-11-21,61.84811782836914,
2019-11-22,61.811038970947266,
2019-11-25,62.061222076416016,
2019-11-26,62.811744689941406,
2019-11-27,62.70981979370117,
2019-11-29,62.83953857421875,
2019-12-02,62.60789489746094,
2019-12-03,62.35771560668945,
2019-12-04,63.08043670654297,
2019-12-05,62.83953857421875,
2019-12-06,63.22868728637695,
2019-12-09,63.562252044677734,
2019-12-10,62.94145584106445,
2019-12-11,62.50596618652344,
2019-12-12,62.29287338256836,
2019-12-13,63.645652770996094,
2019-12-16,63.81242370605469,
2019-12-17,62.85806655883789,
2019-12-18,63.25647735595703,
2019-12-19,63.321346282958984,
2019-12-20,63.793880462646484,
2019-12-23,63.67343521118164,
2019-12-24,63.51593017578125,
2019-12-26,63.543731689453125,
2019-12-27,64.09966278076172,
2019-12-30,63.73829650878906,
2019-12-31,63.78462219238281,
2020-01-02,63.11750793457031,
2020-01-03,63.02484893798828,
2020-01-06,63.460323333740234,
2020-01-07,62.58935546875,
2020-01-08,64.18305206298828,
2020-01-09,64.7297134399414,
2020-01-10,64.99842071533203,
2020-01-13,64.98916625976562,
2020-01-14,65.12814331054688,
2020-01-15,65.60069274902344,
2020-01-16,65.55438232421875,
2020-01-17,65.9527816772461,
2020-01-21,66.05471801757812,
2020-01-22,65.74707794189453,
2020-01-23,65.82166290283203,
2020-01-24,65.5326919555664,
2020-01-27,65.34624481201172,
2020-01-28,64.9826889038086,
2020-01-29,64.16236877441406,
2020-01-30,64.75897216796875,
2020-01-31,68.77669525146484,
2020-02-03,69.84870910644531,
2020-02-04,70.28683471679688,
2020-02-05,70.594482421875,
2020-02-06,71.1351318359375,
2020-02-07,70.87410736083984,
2020-02-10,72.10457611083984,
2020-02-11,70.94869232177734,
2020-02-12,70.79953002929688,
2020-02-13,71.19104766845703,
2020-02-14,71.4893569946289,
2020-02-18,70.91139221191406,
2020-02-19,70.4173355102539,
2020-02-20,70.06310272216797,
2020-02-21,71.09783935546875,
2020-02-24,69.37327575683594,
2020-02-25,68.79533386230469,
2020-02-26,67.97500610351562,
2020-02-27,65.39286041259766,
2020-02-28,62.987815856933594,
2020-03-02,67.52757263183594,
2020-03-03,66.91232299804688,
2020-03-04,70.25886535644531,
2020-03-05,67.43433380126953,
2020-03-06,67.59282684326172,
2020-03-09,65.24369049072266,
2020-03-10,66.94027709960938,
2020-03-11,64.22762298583984,
2020-03-12,59.557376861572266,
2020-03-13,64.41407775878906,
2020-03-16,58.112483978271484,
2020-03-17,65.43946838378906,
2020-03-18,63.09968185424805,
2020-03-19,62.13020706176758,
2020-03-20,57.8701171875,
2020-03-23,56.36930465698242,
2020-03-24,57.0311393737793,
2020-03-25,55.82862091064453,
2020-03-26,59.49211883544922,
2020-03-27,60.83447265625,
2020-03-30,62.06494140625,
2020-03-31,61.85988235473633,
2020-04-01,61.10480499267578,
2020-04-02,63.547119140625,
2020-04-03,63.03443908691406,
2020-04-06,65.7191162109375,
2020-04-07,64.3581314086914,
2020-04-08,65.45811462402344,
2020-04-09,65.16912841796875,
2020-04-13,64.7776107788086,
2020-04-14,68.15213012695312,
2020-04-15,67.72332763671875,
2020-04-16,67.90042877197266,
2020-04-17,68.85704040527344,
2020-04-20,67.67535400390625,
2020-04-21,66.22168731689453,
2020-04-22,66.78439331054688,
2020-04-23,66.80315399169922,
2020-04-24,66.96258544921875,
2020-04-27,66.6155776977539,
2020-04-28,66.69061279296875,
2020-04-29,65.7996597290039,
2020-04-30,65.90281677246094,
2020-05-01,64.27095031738281,
2020-05-04,65.16192626953125,
2020-05-05,65.19941711425781,
2020-05-06,63.62382507324219,
2020-05-07,64.52417755126953,
2020-05-08,65.05875396728516,
2020-05-11,65.06813049316406,
2020-05-12,64.45852661132812,
2020-05-13,64.05525207519531,
2020-05-14,62.89230728149414,
2020-05-15,64.66485595703125,
2020-05-18,65.85592651367188,
2020-05-19,64.94621276855469,
2020-05-20,66.09038543701172,
2020-05-21,65.8934555053711,
2020-05-22,66.35298919677734,
2020-05-26,65.11500549316406,
2020-05-27,66.20292663574219,
2020-05-28,67.60970306396484,
2020-05-29,67.83477783203125,
2020-06-01,68.20992279052734,
2020-06-02,67.93795776367188,
2020-06-03,67.1970443725586,
2020-06-04,66.35298919677734,
2020-06-05,67.90044403076172,
2020-06-08,68.94145965576172,
2020-06-09,68.72575378417969,
2020-06-10,69.73861694335938,
2020-06-11,68.55693054199219,
2020-06-12,68.26619720458984,
2020-06-15,68.3599853515625,
2020-06-16,68.960205078125,
2020-06-17,69.22279357910156,
2020-06-18,69.03523254394531,
2020-06-19,68.80077362060547,
2020-06-22,68.55693054199219,
2020-06-23,68.38811492919922,
2020-06-24,67.55342864990234,
2020-06-25,68.1255111694336,
2020-06-26,67.07512664794922,
2020-06-29,67.9285659790039,
2020-06-30,68.70698547363281,
2020-07-01,68.49127960205078,
2020-07-02,68.72575378417969,
2020-07-06,68.88517761230469,
2020-07-07,69.37286376953125,
2020-07-08,69.86054229736328,
2020-07-09,68.76326751708984,
2020-07-10,69.10087585449219,
2020-07-13,68.89456176757812,
2020-07-14,70.19818115234375,
2020-07-15,70.0481185913086,
2020-07-16,70.3200912475586,
2020-07-17,70.94273376464844,
2020-07-20,69.99933624267578,
2020-07-21,69.84840393066406,
2020-07-22,69.94273376464844,
2020-07-23,70.02764129638672,
2020-07-24,70.112548828125,
2020-07-27,70.42388153076172,
2020-07-28,71.42385864257812,
2020-07-29,71.88611602783203,
2020-07-30,72.51819610595703,
2020-07-31,72.82949829101562,
2020-08-03,72.23516845703125,
2020-08-04,72.42383575439453,
2020-08-05,71.86724853515625,
2020-08-06,71.56536865234375,
2020-08-07,71.9238510131836,
2020-08-10,72.3106460571289,
2020-08-11,71.65970611572266,
2020-08-12,72.86724090576172,
2020-08-13,72.6219711303711,
2020-08-14,72.68799591064453,
2020-08-17,72.83893585205078,
2020-08-18,73.2540283203125,
2020-08-19,73.53704071044922,
2020-08-20,73.82005310058594,
2020-08-21,74.23516082763672,
2020-08-24,74.65023803710938,
2020-08-25,74.14080810546875,
2020-08-26,74.19742584228516,
2020-08-27,74.58419799804688,
2020-08-28,74.87665557861328,
2020-08-31,74.77288055419922,
2020-09-01,73.66910552978516,
2020-09-02,74.97098541259766,
2020-09-03,73.27288818359375,
2020-09-04,72.83893585205078,
2020-09-08,71.35782623291016,
2020-09-09,73.1785659790039,
2020-09-10,72.08424377441406,
2020-09-11,72.40497589111328,
2020-09-14,72.78233337402344,
2020-09-15,72.584228515625,
2020-09-16,72.55591583251953,
2020-09-17,72.36724090576172,
2020-09-18,71.53707122802734,
2020-09-21,70.93329620361328,
2020-09-22,71.76347351074219,
2020-09-23,70.88612365722656,
2020-09-24,71.47103881835938,
2020-09-25,71.6502685546875,
2020-09-28,72.27290344238281,
2020-09-29,71.90498352050781,
2020-09-30,72.78233337402344,
2020-10-01,72.69744110107422,
2020-10-02,73.01819610595703,
2020-10-05,73.98043823242188,
2020-10-06,73.15026092529297,
2020-10-07,73.70685577392578,
2020-10-08,74.28231811523438,
2020-10-09,75.25401306152344,
2020-10-12,76.06531524658203,
2020-10-13,75.71627044677734,
2020-10-14,75.33891296386719,
2020-10-15,75.19740295410156,
2020-10-16,75.76343536376953,
2020-10-19,74.7257080078125,
2020-10-20,75.31061553955078,
2020-10-21,75.65966796875,
2020-10-22,75.21382904052734,
2020-10-23,75.26126098632812,
2020-10-26,74.64468383789062,
2020-10-27,74.79644775390625,
2020-10-28,72.90874481201172,
2020-10-29,72.72852325439453,
2020-10-30,74.83439636230469,
2020-11-02,76.03910827636719,
2020-11-03,78.83744812011719,
2020-11-04,79.54889678955078,
2020-11-05,78.74259185791016,
2020-11-06,78.76156616210938,
2020-11-09,77.57581329345703,
2020-11-10,79.06510162353516,
2020-11-11,80.56387329101562,
2020-11-12,80.37416076660156,
2020-11-13,80.97178649902344,
2020-11-16,81.5124740600586,
2020-11-17,80.96229553222656,
2020-11-18,80.26034545898438,
2020-11-19,80.99075317382812,
2020-11-20,80.78206634521484,
2020-11-23,80.1939468383789,
2020-11-24,80.35517883300781,
2020-11-25,80.39314270019531,
2020-11-27,80.5354232788086,
2020-11-30,81.23738861083984,
2020-12-01,81.82552337646484,
2020-12-02,81.33223724365234,
2020-12-03,80.81053161621094,
2020-12-04,80.65874481201172,
2020-12-07,81.00025177001953,
2020-12-08,80.79154968261719,
2020-12-09,80.39314270019531,
2020-12-10,80.24137115478516,
2020-12-11,80.32673645019531,
2020-12-14,79.86193084716797,
2020-12-15,80.39314270019531,
2020-12-16,80.66824340820312,
2020-12-17,81.25635528564453,
2020-12-18,81.5124740600586,
2020-12-21,80.92435455322266,
2020-12-22,80.0611343383789,
2020-12-23,80.0895767211914,
2020-12-24,80.66824340820312,
2020-12-28,81.01921844482422,
2020-12-29,80.65874481201172,
2020-12-30,80.37416076660156,
2020-12-31,81.11407470703125,
2021-01-04,79.99473571777344,
2021-01-05,80.17496490478516,
2021-01-06,78.02166748046875,
2021-01-07,77.59479522705078,
2021-01-08,78.11652374267578,
2021-01-11,77.91731262207031,
2021-01-12,78.0311508178711,
2021-01-13,78.24932861328125,
2021-01-14,77.72759246826172,
2021-01-15,77.67066955566406,
2021-01-19,76.6936264038086,
2021-01-20,76.0770492553711,
2021-01-21,75.20433807373047,
2021-01-22,74.58432006835938,
2021-01-25,74.98495483398438,
2021-01-26,75.1185073852539,
2021-01-27,74.43169403076172,
2021-01-28,75.50004577636719,
2021-01-29,74.40308380126953,
2021-02-01,74.89910888671875,
2021-02-02,75.21387481689453,
2021-02-03,75.24250030517578,
2021-02-04,75.29019165039062,
2021-02-05,76.18685150146484,
2021-02-08,76.02469635009766,
2021-02-09,75.07080078125,
2021-02-10,75.46188354492188,
2021-02-11,74.79418182373047,
2021-02-12,74.81324768066406,
2021-02-16,74.58432006835938,
2021-02-17,74.82279205322266,
2021-02-18,75.08988189697266,
2021-02-19,73.63997650146484,
2021-02-22,73.70674133300781,
2021-02-23,73.9166030883789,
2021-02-24,73.10578918457031,
2021-02-25,73.15350341796875,
2021-02-26,71.73219299316406,
2021-03-01,72.11376190185547,
2021-03-02,71.94205474853516,
2021-03-03,71.16942596435547,
2021-03-04,71.00725555419922,
2021-03-05,72.55253601074219,
2021-03-08,72.924560546875,
2021-03-09,71.48418426513672,
2021-03-10,72.3045425415039,
2021-03-11,71.79896545410156,
2021-03-12,72.02790069580078,
2021-03-15,72.19007873535156,
2021-03-16,72.36177062988281,
2021-03-17,72.3045425415039,
2021-03-18,72.56208801269531,
2021-03-19,71.52235412597656,
2021-03-22,72.27591705322266,
2021-03-23,74.16460418701172,
2021-03-24,74.18368530273438,
2021-03-25,74.29814910888672,
2021-03-26,75.56683349609375,
2021-03-29,76.21546173095703,
2021-03-30,75.6717529296875,
2021-03-31,75.19479370117188,
2021-04-01,74.92772674560547,
2021-04-05,75.8625259399414,
2021-04-06,76.17730712890625,
2021-04-07,75.94839477539062,
2021-04-08,75.96746063232422,
2021-04-09,76.10100555419922,
2021-04-12,76.46348571777344,
2021-04-13,76.05331420898438,
2021-04-14,75.738525390625,
2021-04-15,76.7496337890625,
2021-04-16,76.97857666015625,
2021-04-19,76.66380310058594,
2021-04-20,78.01634216308594,
2021-04-21,77.84367370605469,
2021-04-22,77.74774932861328,
2021-04-23,76.53910064697266,
2021-04-26,76.04986572265625,
2021-04-27,75.35919952392578,
2021-04-28,75.56063842773438,
2021-04-29,76.56787109375,
2021-04-30,77.4120101928711,
2021-05-03,77.76693725585938,
2021-05-04,77.78612518310547,
2021-05-05,78.00675201416016,
2021-05-06,78.95641326904297,
2021-05-07,78.83171844482422,
2021-05-10,79.94445037841797,
2021-05-11,79.08112335205078,
2021-05-12,78.7070083618164,
2021-05-13,79.86770629882812,
2021-05-14,80.15547943115234,
2021-05-17,80.14588165283203,
2021-05-18,79.72382354736328,
2021-05-19,79.81974029541016,
2021-05-20,80.66389465332031,
2021-05-21,80.7981948852539,
2021-05-24,80.96126556396484,
2021-05-25,81.14350891113281,
2021-05-26,80.99002838134766,
2021-05-27,80.28019714355469,
2021-05-28,80.36651611328125,
2021-06-01,79.1194839477539,
2021-06-02,79.50318145751953,
2021-06-03,80.52958679199219,
2021-06-04,80.54878234863281,
2021-06-07,80.48162841796875,
2021-06-08,79.5511474609375,
2021-06-09,79.19622802734375,
2021-06-10,80.19384765625,
2021-06-11,80.22262573242188,
2021-06-14,80.01158905029297,
2021-06-15,79.87728118896484,
2021-06-16,78.61107635498047,
2021-06-17,79.07152557373047,
2021-06-18,77.71896362304688,
2021-06-21,78.12187194824219,
2021-06-22,77.97797393798828,
2021-06-23,76.98035430908203,
2021-06-24,77.2777099609375,
2021-06-25,78.14105224609375,
2021-06-28,78.39044952392578,
2021-06-29,77.93960571289062,
2021-06-30,78.03553009033203,
2021-07-01,78.40962982177734,
2021-07-02,78.37126159667969,
2021-07-06,78.63026428222656,
2021-07-07,79.29215240478516,
2021-07-08,78.98518371582031,
2021-07-09,79.07152557373047,
2021-07-12,79.5511474609375,
2021-07-13,79.2729721069336,
2021-07-14,79.83892059326172,
2021-07-15,80.22262573242188,
2021-07-16,80.95166015625,
2021-07-19,80.54878234863281,
2021-07-20,79.74829864501953,
2021-07-21,79.25645446777344,
2021-07-22,78.92854309082031,
2021-07-23,80.31732177734375,
2021-07-26,81.09850311279297,
2021-07-27,80.9634780883789,
2021-07-28,80.22087097167969,
2021-07-29,80.54876708984375,
2021-07-30,76.67179870605469,
2021-08-02,76.71036529541016,
2021-08-03,76.59464263916016,
2021-08-04,75.46624755859375,
2021-08-05,76.0931396484375,
2021-08-06,75.83273315429688,
2021-08-09,75.55305480957031,
2021-08-10,75.92919158935547,
2021-08-11,76.28601837158203,
2021-08-12,75.9870376586914,
2021-08-13,76.61393737792969,
2021-08-16,76.94183349609375,
2021-08-17,77.18293762207031,
2021-08-18,75.37945556640625,
2021-08-19,76.16063690185547,
2021-08-20,75.99668884277344,
2021-08-23,75.59162902832031,
2021-08-24,74.9068832397461,
2021-08-25,74.8875961303711,
2021-08-26,74.55970001220703,
2021-08-27,74.6850814819336,
2021-08-30,74.8875961303711,
2021-08-31,75.17692565917969,
2021-09-01,75.54341888427734,
2021-09-02,75.72665405273438,
2021-09-03,75.13834381103516,
2021-09-07,74.16427612304688,
2021-09-08,75.01297760009766,
2021-09-09,74.55005645751953,
2021-09-10,74.29930877685547,
2021-09-13,74.62721252441406,
2021-09-14,74.55005645751953,
2021-09-15,74.4632568359375,
2021-09-16,73.74958038330078,
2021-09-17,73.51811981201172,
2021-09-20,73.46025085449219,
2021-09-21,73.67243194580078,
2021-09-22,73.71099853515625,
2021-09-23,73.94246673583984,
2021-09-24,73.90388488769531,
2021-09-27,73.30594635009766,
2021-09-28,73.12271118164062,
2021-09-29,74.337890625,
2021-09-30,72.89125061035156,
2021-10-01,72.89125061035156,
2021-10-04,72.38973999023438,
2021-10-05,71.77250671386719,
2021-10-06,72.4283218383789,
2021-10-07,72.90087890625,
2021-10-08,72.90087890625,
2021-10-11,73.10342407226562,
2021-10-12,72.97804260253906,
2021-10-13,73.36381530761719,
2021-10-14,73.87494659423828,
2021-10-15,73.53740692138672,
2021-10-18,72.60191345214844,
2021-10-19,72.11970520019531,
2021-10-20,72.86680603027344,
2021-10-21,72.66305541992188,
2021-10-22,73.2549057006836,
